C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_26_072.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_26_072.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_26_072.jpg, -0.3901542, 0, 0, 21.78013
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_26_174.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_26_174.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_26_174.jpg, -0.08017679, 0, 0, 21.5659
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_26_277.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_26_277.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_26_277.jpg, -0.1382751, 0, 0, 21.34332
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_26_386.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_26_386.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_26_386.jpg, -0.4942065, 0, 0, 20.98344
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_26_489.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_26_489.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_26_489.jpg, -0.1853145, 0, 0, 20.75904
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_26_591.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_26_591.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_26_591.jpg, -0.181188, 0, 0, 20.56218
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_26_692.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_26_692.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_26_692.jpg, -0.4519064, 0, 0, 20.25619
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_26_797.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_26_797.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_26_797.jpg, -0.768878, 0, 0, 19.91343
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_26_904.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_26_904.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_26_904.jpg, -0.4822397, 0, 0, 19.66575
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_27_014.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_27_014.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_27_014.jpg, -0.1520777, 0, 0, 19.18261
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_27_120.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_27_120.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_27_120.jpg, -0.4326791, 0, 0, 19.36261
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_27_231.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_27_231.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_27_231.jpg, -0.8028374, 0, 0, 18.90967
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_27_337.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_27_337.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_27_337.jpg, -0.5298731, 0, 0, 18.27408
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_27_448.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_27_448.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_27_448.jpg, -0.1528753, 0, 0, 18.08157
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_27_558.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_27_558.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_27_558.jpg, 0, 0, 0, 18.33048
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_27_706.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_27_706.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_27_706.jpg, -0.4388913, 0, 0, 17.91791
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_27_823.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_27_823.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_27_823.jpg, -0.08743531, 0, 0, 17.71711
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_27_937.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_27_937.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_27_937.jpg, 0, 0, 0, 17.00854
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_28_049.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_28_049.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_28_049.jpg, 0, 0, 0, 16.77739
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_28_152.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_28_152.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_28_152.jpg, 0, 0, 0, 17.1421
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_28_260.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_28_260.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_28_260.jpg, 0, 0, 0, 16.4279
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_28_365.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_28_365.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_28_365.jpg, 0, 0, 0, 16.22858
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_28_484.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_28_484.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_28_484.jpg, -0.2417211, 0, 0, 16.02202
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_28_598.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_28_598.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_28_598.jpg, -0.5390034, 0, 0, 16.23695
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_28_712.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_28_712.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_28_712.jpg, -0.2506152, 0, 0, 16.04084
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_28_827.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_28_827.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_28_827.jpg, 0, 0, 0, 15.856
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_28_942.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_28_942.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_28_942.jpg, 0, 0, 0, 15.67585
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_29_054.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_29_054.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_29_054.jpg, -0.3395493, 0, 0, 14.97435
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_29_161.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_29_161.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_29_161.jpg, -0.4692588, 0, 0, 14.63185
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_29_277.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_29_277.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_29_277.jpg, -0.1230168, 0, 0, 15.01253
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_29_390.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_29_390.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_29_390.jpg, 0, 0.2245383, 0, 14.89503
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_29_491.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_29_491.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_29_491.jpg, 0, 0.5318214, 0, 14.64886
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_29_592.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_29_592.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_29_592.jpg, 0, 0.832579, 0, 15.66116
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_29_701.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_29_701.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_29_701.jpg, 0, 1, 0, 16.82907
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_29_805.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_29_805.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_29_805.jpg, 0, 1, 0, 18.01421
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_29_920.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_29_920.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_29_920.jpg, 0, 1, 0, 18.89843
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_30_047.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_30_047.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_30_047.jpg, -0.3798354, 1, 0, 20.35645
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_30_161.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_30_161.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_30_161.jpg, -0.03931382, 1, 0, 21.5357
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_30_269.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_30_269.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_30_269.jpg, 0, 1, 0, 22.47542
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_30_386.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_30_386.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_30_386.jpg, 0, 1, 0, 23.66354
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_30_504.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_30_504.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_30_504.jpg, 0, 1, 0, 24.83046
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_30_617.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_30_617.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_30_617.jpg, -0.0465471, 1, 0, 25.78948
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_30_718.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_30_718.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_30_718.jpg, -0.3481578, 1, 0, 26.65802
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_30_823.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_30_823.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_30_823.jpg, 0, 1, 0, 27.77831
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_30_929.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_30_929.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_30_929.jpg, 0, 1, 0, 28.70323
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_31_039.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_31_039.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_31_039.jpg, 0, 1, 0, 29.62232
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_31_140.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_31_140.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_31_140.jpg, 0, 1, 0, 30.18987
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_31_246.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_31_246.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_31_246.jpg, 0, 1, 0, 30.19027
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_31_360.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_31_360.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_31_360.jpg, 0, 1, 0, 30.19018
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_31_472.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_31_472.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_31_472.jpg, 0, 1, 0, 30.19028
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_31_593.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_31_593.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_31_593.jpg, 0, 1, 0, 30.19028
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_31_706.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_31_706.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_31_706.jpg, -0.1024413, 1, 0, 30.18673
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_31_812.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_31_812.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_31_812.jpg, 0, 1, 0, 30.19024
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_31_927.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_31_927.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_31_927.jpg, 0, 1, 0, 30.19027
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_32_028.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_32_028.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_32_028.jpg, 0, 1, 0, 30.19029
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_32_135.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_32_135.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_32_135.jpg, 0, 1, 0, 30.19034
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_32_242.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_32_242.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_32_242.jpg, 0, 1, 0, 30.19001
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_32_353.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_32_353.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_32_353.jpg, -0.3310029, 1, 0, 30.16255
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_32_463.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_32_463.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_32_463.jpg, 0, 1, 0, 30.18907
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_32_566.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_32_566.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_32_566.jpg, 0, 1, 0, 30.18997
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_32_678.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_32_678.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_32_678.jpg, 0, 1, 0, 30.19039
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_32_784.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_32_784.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_32_784.jpg, 0, 1, 0, 30.19027
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_32_894.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_32_894.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_32_894.jpg, 0, 1, 0, 30.1905
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_33_007.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_33_007.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_33_007.jpg, 0, 1, 0, 30.1903
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_33_117.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_33_117.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_33_117.jpg, 0, 1, 0, 30.19028
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_33_224.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_33_224.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_33_224.jpg, 0, 1, 0, 30.19031
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_33_333.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_33_333.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_33_333.jpg, 0.3254682, 1, 0, 30.16419
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_33_448.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_33_448.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_33_448.jpg, 0, 1, 0, 30.18898
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_33_555.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_33_555.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_33_555.jpg, 0, 1, 0, 30.19006
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_33_672.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_33_672.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_33_672.jpg, 0, 1, 0, 30.19027
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_33_797.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_33_797.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_33_797.jpg, 0, 1, 0, 30.1903
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_33_902.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_33_902.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_33_902.jpg, 0, 1, 0, 30.19028
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_34_061.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_34_061.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_34_061.jpg, 0, 1, 0, 30.19029
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_34_173.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_34_173.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_34_173.jpg, 0, 1, 0, 30.19032
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_34_273.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_34_273.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_34_273.jpg, 0, 1, 0, 30.19032
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_34_374.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_34_374.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_34_374.jpg, 0, 1, 0, 30.19031
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_34_479.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_34_479.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_34_479.jpg, 0, 1, 0, 30.19024
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_34_583.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_34_583.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_34_583.jpg, 0, 1, 0, 30.19031
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_34_689.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_34_689.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_34_689.jpg, 0, 0.6814533, 0, 30.12742
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_34_799.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_34_799.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_34_799.jpg, 0.1233711, 0.3948102, 0, 30.03747
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_34_908.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_34_908.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_34_908.jpg, 0.275295, 0.0268791, 0, 29.80757
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_35_010.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_35_010.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_35_010.jpg, 0, 0, 0, 29.50795
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_35_112.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_35_112.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_35_112.jpg, 0, 0, 0.1593795, 28.16096
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_35_224.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_35_224.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_35_224.jpg, 0, 0, 0.4926063, 26.05188
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_35_333.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_35_333.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_35_333.jpg, 0, 0, 0.8223045, 24.32364
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_35_449.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_35_449.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_35_449.jpg, 0, 0, 1, 22.28358
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_35_556.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_35_556.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_35_556.jpg, 0, 0, 0.7125154, 20.61024
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_35_659.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_35_659.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_35_659.jpg, 0.1679049, 0, 0.4010857, 18.9506
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_35_762.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_35_762.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_35_762.jpg, 0.2883207, 0, 0.06375545, 16.90411
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_35_869.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_35_869.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_35_869.jpg, 0, 0, 0, 16.2358
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_35_972.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_35_972.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_35_972.jpg, 0, 0, 0, 15.68909
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_36_085.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_36_085.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_36_085.jpg, 0, 0, 0, 15.43837
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_36_195.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_36_195.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_36_195.jpg, 0, 0.1487898, 0, 15.84644
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_36_296.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_36_296.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_36_296.jpg, 0, 0.4509237, 0, 15.52922
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_33_36_402.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_33_36_402.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_33_36_402.jpg, 0, 0.6731032, 0, 16.38663
